17200.330,93.86586
17192.160,93.85678
17181.250,93.84471
17170.350,93.83268
17162.170,93.8237
17151.270,93.81176
17140.360,93.79987
17132.180,93.79099
17121.280,93.77919
17110.370,93.76744
17102.190,93.75866
17091.290,93.747
17080.380,93.7354
17072.200,93.72673
17061.290,93.76522
17050.380,93.75377
17042.200,93.74521
17031.290,93.78386
17020.390,93.77256
17012.200,93.76412
17001.300,93.75292
16990.390,93.79178
16982.200,93.78346
16971.290,93.77242
16960.380,93.76144
16952.200,93.80325
16941.290,93.79238
16930.380,93.78157
16922.190,93.7735
16911.280,93.81279
16900.370,93.80215
16892.190,93.79422
16881.270,93.83369
16873.090,93.82583
16862.170,93.81542
16851.260,93.80506
16843.080,93.79734
16832.160,93.83711
16821.250,93.82694
16813.060,93.81935
16802.150,93.8093
16791.230,93.84931
16783.040,93.84187
16772.130,93.832
16761.210,93.8222
16753.020,93.8649
16742.110,93.85522
16731.190,93.84562
16723.000,93.83846
16712.080,93.82897
16701.160,93.81956
16692.980,93.81255
16682.060,93.80326
16671.140,93.79404
16661.940,93.78633
16651.680,93.7778
16641.920,93.76974
16631.650,93.76132
16621.880,93.75338
16612.110,93.74548
16601.810,93.73723
16592.020,93.72945
16581.710,93.72132
16571.900,93.71365
16562.090,93.70604
16551.760,93.69808
16541.930,93.69058
16532.090,93.68314
16521.740,93.67536
16511.890,93.66804
16502.030,93.66077
16492.170,93.65355
16481.780,93.64602
16471.900,93.63893
16462.010,93.6319
16452.120,93.62492
16442.220,93.618
16431.790,93.61079
16421.870,93.65399
16411.950,93.64726
16402.020,93.64058
16392.080,93.63397
16382.140,93.62742
16372.190,93.62093
16362.230,93.6645
16352.270,93.65813
16342.290,93.65182
16331.790,93.64525
16321.800,93.63907
16311.800,93.63296
16301.800,93.67691
16292.320,93.67123
16282.300,93.6653
16272.280,93.65944
16262.250,93.65364
16252.210,93.6479
16242.170,93.69223
16232.120,93.68663
16222.060,93.68108
16211.990,93.67561
16201.920,93.6702
16192.370,93.66513
16182.280,93.65985
16172.190,93.70463
16162.090,93.69948
16151.980,93.6944
16142.400,93.68965
16132.280,93.68469
16122.150,93.67981
16112.010,93.67499
16102.400,93.67048
16092.250,93.7158
16082.090,93.71118
16071.930,93.70663
16062.290,93.70238
16052.120,93.69796
16042.470,93.69384
16032.280,93.68955
16022.080,93.68534
16012.410,93.68141
16002.200,93.67732
15991.980,93.67331
15982.290,93.66957
15972.050,93.6657
15962.350,93.66209
15952.110,93.65835
15942.390,93.65487
15932.130,93.65126
15922.400,93.64791
15912.130,93.64445
15902.390,93.64122
15892.100,93.63789
15882.350,93.6348
15872.050,93.63161
15862.280,93.62865
15852.510,93.62575
15842.190,93.62277
15832.400,93.62
15822.070,93.61715
15812.270,93.61452
15802.470,93.61195
15792.110,93.6093
15782.300,93.60687
15772.470,93.60449
15762.100,93.60206
15752.260,93.59982
15742.420,93.59764
15732.570,93.59552
15722.170,93.59336
15712.310,93.59138
15702.440,93.58947
15692.570,93.58762
15682.140,93.58573
15672.250,93.58401
15662.360,93.58236
15652.460,93.58077
15642.560,93.57924
15632.650,93.57778
15622.180,93.57631
15612.250,93.57499
15602.330,93.57372
15592.390,93.57252
15582.450,93.57139
15572.500,93.57032
15562.540,93.56932
15552.580,93.56838
15542.620,93.56751
15532.650,93.5667
15522.670,93.56595
15512.680,93.56527
15502.690,93.56465
15492.690,93.5641
15482.690,93.56361
15472.680,93.56319
15462.660,93.56283
15452.640,93.56254
15442.620,93.56231
15432.580,93.56215
15422.540,93.56204
15412.500,93.56201
15402.440,93.56204
15392.390,93.56213
15382.320,93.56228
15372.810,93.56249
15362.730,93.56277
15352.650,93.56311
15342.560,93.56352
15332.470,93.56399
15322.370,93.56453
15312.820,93.56509
15302.710,93.56575
15292.590,93.56647
15282.470,93.56726
15272.900,93.56806
15262.770,93.56896
15252.630,93.56993
15242.480,93.57097
15232.890,93.572
15222.730,93.57316
15212.560,93.57438
15202.390,93.57566
15192.780,93.57692
15182.600,93.57833
15172.410,93.57979
15162.780,93.58123
15152.580,93.58282
15142.940,93.58437
15132.720,93.58607
15122.510,93.58784
15112.850,93.58956
15102.620,93.59145
15092.950,93.59329
15082.710,93.59529
15072.460,93.59736
15062.780,93.59936
15052.520,93.60155
15042.820,93.60366
15032.550,93.60596
15022.850,93.60819
15012.570,93.61061
15002.850,93.61294
14992.560,93.61548
14982.830,93.61792
14972.520,93.62057
14962.780,93.62313
14953.040,93.62573
14942.720,93.62855
14932.960,93.63127
14922.630,93.6342
14912.860,93.63702
14903.090,93.6399
14892.740,93.643
14882.960,93.64598
14872.600,93.64919
14862.810,93.65227
14853.010,93.65541
14842.630,93.65879
14832.820,93.66203
14823.010,93.66532
14812.610,93.66886
14802.790,93.67225
14792.960,93.67569
14783.130,93.67919
14772.710,93.68294
14762.860,93.68654
14753.010,93.69018
14743.160,93.69387
14732.720,93.69784
14722.850,93.70163
14712.980,93.70547
14703.100,93.70936
14693.220,93.7133
14682.750,93.71752
14672.860,93.67155
14662.960,93.67563
14653.060,93.67976
14643.150,93.68394
14633.240,93.68816
14622.740,93.69268
14612.810,93.697
14602.880,93.70136
14592.950,93.70577
14583.010,93.66022
14573.070,93.66472
